word,count
 ,436628
的,141997
，,81829
我,73668
是,61775
你,55266
了,48004
？,38903
也,34716
就,34447
都,33388
不,32690
有,29996
在,27138
人,21924
很,21762
說,20714
他,20629
嗎,20495
啊,19784
要,18347
好,18084
自己,18017
真的,17664
🤣,17275
什麼,17197
會,16463
跟,16385
覺得,15491
！,14941
。,14267
-,13825
沒,13577
被,13557
不是,13549
就是,13379
可以,13238
>,12686
吧,12543
看,12148
?,11850
妳,11352
去,11349
為,11340
😂,11287
沒有,10941
知道,10873
不要,10252
她,9802
這樣,9705
但,9438
想,9437
啦,9323
你們,8589
那,8585
到,8567
我們,8546
一個,8309
又,8198
還是,8163
不會,8053
他們,7694
對,7598
因為,7492
才,7138
讓,7099
如果,6870
～,6811
這種,6676
多,6659
看到,6622
所以,6570
喔,6557
只是,6305
別人,6240
這,6175
怎麼,6011
po,5894
!,5893
大家,5811
、,5811
喜歡,5784
一樣,5736
…,5708
=,5520
~,5513
把,5472
做,5423
上,5352
現在,5207
然後,5052
原,4927
(,4925
出來,4899
",4759
應該,4689
這個,4663
能,4620
這麼,4603
...,4586
呢,4577
還,4575
來,4554
再,4545
問題,4503
很多,4475
比較,4386
用,4310
還有,4308
不能,4268
一堆,4236
可能,4228
ㄏ,4208
),4124
女生,4098
一定,4024
阿,4017
⋯,4005
欸,3843
而且,3843
學校,3816
一直,3756
死,3713
那麼,3705
事,3680
誰,3658
其實,3623
.,3602
但是,3593
😭,3592
希望,3532
台灣,3526
（,3515
叫,3509
留言,3481
時候,3463
人家,3428
一下,3389
」,3356
「,3346
笑,3270
像,3217
懂,3209
太,3202
朋友,3169
感覺,3113
根本,3106
哈哈哈,3105
只,3104
打,3103
吃,3102
和,3084
有人,3057
那個,3057
而已,3038
💙,3033
男生,3031
：,3027
更,3026
哦,2997
而,2978
不過,2912
到底,2905
男友,2850
已經,2841
比,2812
是不是,2805
拿,2802
只有,2790
的話,2756
找,2749
）,2744
事情,2739
不用,2699
幫,2681
買,2671
🙄,2652
一起,2646
那些,2642
個,2601
大,2583
文,2562
這些,2558
開始,2517
不然,2515
直接,2491
好像,2484
️,2479
東西,2472
一,2464
最,2459
💓,2459
一點,2417
小,2395
其他,2371
雖然,2367
得,2351
哈哈,2333
後,2285
著,2282
請,2281
嘴,2280
^,2277
幹,2212
可是,2199
那邊,2175
以,2143
老師,2135
快,2130
❤,2121
完全,2115
需要,2111
今天,2097
等,2085
之前,2083
怎樣,2074
就算,2048
幹嘛,2040
當,2026
罵,2014
結果,2011
垃圾,2011
錢,2006
文章,2004
男,1993
還要,1982
系,1968
本來,1967
時間,1965
先,1964
最後,1957
或,1943
只能,1926
粉絲,1911
大學,1908
不想,1906
B1,1903
噁心,1882
當然,1852
每個,1839
卻,1837
學店,1831
好好,1817
該,1817
可憐,1806
謝謝,1786
不好,1780
呵呵,1775
講,1774
同學,1772
超,1766
之後,1764
有點,1742
話,1733
走,1727
別,1726
社會,1723
中,1713
只會,1706
這是,1703
完,1685
推,1674
看看,1657
影片,1653
努力,1652
尊重,1649
愛,1642
有些,1615
+,1611
有沒有,1605
學生,1600
給,1597
1,1597
出,1593
從,1581
錯,1580
以後,1578
素質,1576
對方,1561
支持,1561
穿,1558
那種,1531
繼續,1520
聽,1518
/,1514
:,1493
相信,1491
回,1477
遇到,1475
小孩,1473
或是,1468
過,1463
邏輯,1462
起來,1459
真,1459
🤔,1450
想要,1450
女友,1437
討厭,1430
耶,1427
認真,1420
哪裡,1408
檢舉,1408
個人,1399
反正,1395
只要,1393
們,1386
加油,1384
😍,1384
一次,1383
工作,1382
認為,1379
女,1377
版,1364
與,1361
發現,1353
B2,1349
....,1345
同性戀,1340
下,1340
接受,1321
發文,1315
可愛,1311
每次,1309
不到,1303
哪,1297
👍,1292
想法,1292
辦法,1282
拜託,1279
連,1276
玩,1271
這裡,1270
兩個,1270
無法,1262
活動,1256
呀,1255
中國,1253
2,1245
重點,1242
地方,1235
原來,1235
高,1234
講話,1231
一些,1231
道歉,1226
來說,1226
明明,1222
傻眼,1215
事實,1214
臉,1211
B3,1203
前,1203
討論,1202
多少,1200
請問,1194
辛苦,1184
難道,1184
畢竟,1174
砲,1173
低能,1171
囉,1168
拍,1165
行為,1163
讀,1159
不同,1151
正常,1149
世界,1146
怕,1138
蠻,1136
意外,1136
開,1132
差,1132
媽媽,1132
重要,1129
長,1129
樓上,1128
噁,1125
XD,1123
QQ,1120
不行,1118
她們,1116
狗,1111
跑,1108
😊,1106
以前,1106
嗆,1099
靠,1089
沒什麼,1088
認識,1086
3,1085
態度,1085
時,1081
B4,1080
—,1078
不管,1078
PO,1075
至少,1074
抱歉,1064
代表,1062
選擇,1062
護航,1061
記得,1051
畢業,1044
台,1044
照片,1042
開心,1037
哈哈哈哈,1035
帶,1030
分享,1029
不敢,1029
B5,1027
意思,1025
大概,1024
😏,1023
能力,1016
_,1015
8,1008
這件,1007
..,1000
就要,997
😅,995
還在,985
分手,983
看過,980
搞,970
非常,970
整個,970
發生,969
自以,968
關係,965
甚至,963
殺,962
厲害,961
上面,956
9,954
這邊,952
嘛,952
後來,949
啥,939
4,936
不錯,936
女孩,936
吵,935
”,933
這篇,932
生活,930
寫,929
創作,926
嘔,925
真是,922
分,917
公司,912
台女,910
“,909
一群,908
#,906
臭,905
韓國,904
好笑,898
🏻,897
B6,895
我會,891
實力,887
感情,887
建議,886
讚,885
不爽,879
唷,876
@,876
酸,874
哭,872
每天,868
容易,868
崩潰,867
方式,865
乾,861
告訴,859
ㄎ,857
少,853
以為,851
黑,850
願意,849
還好,847
男人,847
出現,846
年,843
生,843
孩子,841
新聞,840
家,835
屁事,834
愛心,834
*,834
月,833
難過,833
絕對,829
發,828
再來,826
成,822
一篇,818
屌,818
當初,816
隨便,815
了解,815
可悲,815
B7,814
結婚,813
智障,808
最好,807
熱門,807
並,807
母豬,806
唉,805
爸媽,798
除了,798
國家,793
要說,792
剛好,789
放,787
嗯,786
意義,786
低,779
扯,778
父母,774
一句,773
一種,773
奇怪,773
內容,773
無聊,772
還會,771
簡單,770
手機,769
亂,769
批評,769
讀書,768
特別,766
機會,766
之類,765
沒錯,765
卡,760
清楚,759
住,753
所有,753
認同,751
裡面,749
變成,749
B8,749
各位,747
攻擊,746
抓,744
真正,739
未來,737
老,737
看起來,735
歧視,735
腦袋,734
想到,732
幾個,729
妳們,726
人生,726
爽,725
學長,725
任何,723
後面,722
戰,719
對於,719
小心,717
我家,717
要求,715
幫忙,715
護理,714
言論,714
下去,713
問,713
存在,713
怪,712
原因,711
假,709
全部,707
各種,706
影響,705
醫生,701
渣,701
造成,701
女人,700
實在,699
原本,699
說話,699
爸爸,698
沒關係,697
沒事,696
自殺,690
B10,690
等等,689
10,689
得到,689
檢討,686
必要,685
閉嘴,685
😑,683
注意,683
適合,683
整天,680
永遠,680
點,678
聽到,678
浪費,673
您,671
警察,671
好看,670
參加,668
這次,667
婊子,664
天,663
同志,662
家人,661
超級,661
處理,660
倒,658
傷害,657
其他人,657
最近,656
	,656
按,655
第一次,655
很棒,654
約,654
腿,653
看來,652
B9,651
花,651
難怪,650
賣,650
以上,650
而是,649
如何,649
回應,648
身上,648
ㄧ,648
B11,648
有時候,646
既然,645
沒人,644
.....,644
偶像,644
英文,643
回覆,641
敢,640
不夠,639
字,639
趕快,638
有夠,637
意見,637
網路,637
理解,636
玻璃心,635
ㄉ,634
決定,633
真心,632
或許,632
學會,631
管,631
他媽,630
常常,630
反而,630
生氣,629
另外,629
回家,628
不如,626
站,626
心,626
心情,623
同意,623
承認,622
拉,621
有錢,620
可怕,619
心態,618
解釋,618
😢,617
上課,617
下面,616
前面,613
才能,609
💚,609
賺,607
爛,605
改變,604
正義,604
......,603
',602
💕,600
溝通,599
單純,598
哇,597
😒,596
舒服,596
感謝,595
滿,595
ㄇ,594
難,592
還沒,589
回來,588
丟臉,587
三,587
進去,586
逼,586
棒棒,586
5,585
麻煩,581
教育,581
大學生,581
送,580
丟,580
活該,579
不好意思,579
下來,577
保護,577
靠北,576
眼睛,576
裡,575
飄過,575
啊啊啊,574
甚麼,574
要是,574
針對,573
B12,573
X,573
87,572
負責,572
新,571
表達,571
準備,570
高中,570
選,568
睡,566
教,566
專業,566
出去,565
衣服,564
所,562
迷妹,561
😳,561
突然,560
女朋友,560
久,560
掉,560
很難,559
一天,559
禮貌,558
平常,556
理由,555
可,555
愛滋,554
已,553
情況,552
男朋友,551
上來,551
算,550
抱怨,550
進來,549
表示,548
部分,547
某,542
更好,542
擔心,542
法律,541
身邊,541
越來越,540
第一,540
的確,539
貼,539
哪個,538
值得,537
嗚嗚,537
家庭,536
😱,536
B13,534
感到,534
智商,534
😆,534
某些,533
走廊,532
社團,532
公主,529
<,529
憑,528
關心,528
道,526
說真的,526
交往,525
你媽,525
幫助,525
照,525
一般,524
爆,523
樣子,520
還以,520
ㄅ,520
思考,520
追,520
反應,518
懶,516
客人,515
水準,515
甲,514
果然,514
還能,513
有趣,513
剛剛,512
想想,511
它,511
程度,509
誇張,508
跳,508
幸福,508
幾乎,507
事件,507
日本,507
旁邊,506
明顯,506
標題,505
確實,504
惹,504
回去,501
洗,500
身體,499
離開,499
我要,499
本身,499
差不多,498
能夠,497
台大,497
匿名,494
聲音,494
身為,493
規定,492
尤其,491
趴,490
哥哥,490
找到,489
過去,489
ㄌ,488
至於,487
外面,487
B14,486
感受,486
壓力,485
狀況,484
再說,484
標準,484
曾經,483
美,482
下限,482
改,482
考,481
乖乖,481
辦,481
看不懂,481
之,480
反對,480
歲,480
高潮,479
聊天,479
很大,478
成功,477
節目,475
B15,474
通常,473
對不起,473
妹,473
當下,473
越,472
馬,472
騙,472
挺,472
同,472
腦粉,471
搭,470
心裡,469
回答,469
也許,469
現實,469
大部分,469
使用,468
確定,467
妹妹,467
團體,467
資格,466
作弊,466
科大,466
7,465
下次,464
目前,463
講的,462
店員,461
☺,461
給你,460
無腦,460
´,459
那樣,458
老闆,458
本人,457
B0,457
宿舍,457
馬上,454
觀念,454
解決,453
變,452
彩虹,452
故事,451
滾,450
一年,449
提醒,448
難聽,447
加,447
路人,447
好吃,446
必須,445
爸,445
早就,444
學歷,444
互相,443
科系,443
嚴重,443
女性,442
理性,442
B16,442
幹幹,441
異性戀,440
🤗,438
竟然,438
圖,438
是否,437
可惜,436
所謂,435
自由,433
好奇,432
硬,431
ㄟ,430
名字,429
別的,429
面對,428
像是,427
捧,426
風向,426
騎,424
還不,424
內,424
他媽的,424
帳號,423
忘記,423
6,422
國外,422
如此,421
來看,421
歌,421
店,420
抄襲,419
女兒,419
每,419
甲甲,418
邊緣,417
考慮,417
Po,417
鬼,417
我媽,416
興趣,416
20,415
慢慢,415
公開,415
說出,415
當時,415
B19,415
牠,414
肉,413
若,413
那位,412
方法,412
基本,412
順便,411
公審,411
關注,411
胖,411
💜,411
懷疑,410
一位,410
成績,410
在意,410
進,410
一切,410
運動,409
不了,409
棒,409
權利,408
學,407
提到,407
期待,407
A,407
聖,406
一輩子,406
好不好,406
ㄛ,406
這篇文,405
學生會,404
欠,404
環境,403
唸,403
拿來,403
忙,402
廢物,401
裝,401
你家,401
聽說,401
B17,399
他人,399
秀,398
養,398
給我,398
病,397
嘴巴,396
證明,396
證據,395
或者,395
11,395
還說,393
這句,393
大聲,392
劈,392
玻璃,391
說不定,391
課,390
好多,390
為何,390
笑話,390
終於,390
習慣,389
；,389
薪水,389
總是,389
考試,387
髒,387
無,386
刷,386
機車,386
我還,385
臺灣,385
資源,383
一件,382
姐姐,382
藝人,382
Dcard,381
呃,381
底下,380
相處,380
麵,379
0,378
肯定,378
👏,377
吃飯,377
賺錢,376
替,376
哭哭,376
性,376
交,376
政府,374
掰,374
經過,374
文化,373
手,372
基本上,372
提出,372
生命,371
粉,371
霸凌,371
坐,370
評論,370
路上,370
居然,370
飯,370
樓,370
正確,369
你好,369
ㄚ,369
兇,368
x,368
媒體,367
化妝,366
有種,365
勒,364
妳是,364
國,364
喝,364
幾天,363
晚上,363
留,363
一張,362
💪,362
拍拍,362
屁,361
學弟,361
個性,361
長大,361
分數,361
幻想,360
撞,360
打工,360
網路上,359
自然,359
便宜,358
經驗,357
廢文,356
拍照,355
100,355
痛苦,355
正,355
到處,355
放在,354
出國,354
屁孩,354
及,352
youtuber,351
陪,351
另,350
漂亮,350
心疼,350
祝福,349
B18,349
健康,348
怎麼樣,348
放棄,348
拒絕,348
上次,348
B20,348
提,347
家裡,347
愛情,347
大陸,346
感動,345
廠廠,345
羨慕,345
感,345
沒差,344
照顧,344
有個,344
自私,343
酸民,343
B21,343
老婆,343
收,343
同樣,343
醫院,342
搶,342
發言,341
婚姻,341
中文,339
三個,339
小姐,339
向,338
文字,338
情緒,337
付出,337
小時,337
道理,336
不少,336
白癡,336
阿姨,336
B,336
不去,336
･,336
害,335
婊,335
表現,335
出門,335
受害者,334
ig,334
咧,333
出道,333
錯誤,333
音樂,333
魔人,332
故意,332
笑笑,330
B23,330
娘,330
😡,329
上班,329
以及,328
噢,328
白痴,327
硬要,327
停,327
包,326
B24,326
廢,326
篇文章,325
同性,325
截圖,325
－,325
哥,324
\,324
吵架,323
問號,323
學習,322
記者,322
概念,321
男女,320
腦子,319
身材,319
設計,318
除非,317
來講,316
神,316
地,316
路,316
屁股,316
加上,316
比賽,315
要來,315
壞,315
屎,314
幾次,314
責任,314
累,314
成為,314
自,314
表演,313
睡覺,313
沒用,313
那裡,313
結束,312
指,312
資訊,312
鍵盤,311
主動,310
同理,310
相關,310
忘,310
一半,308
祝,308
合理,307
方便,307
肥宅,306
動物,306
刪文,306
唱,306
30,306
導致,305
原住民,305
不該,305
呵,305
這點,305
受傷,304
者,304
做好,304
弄,304
媽的,304
算是,303
萬,303
這位,302
洗版,302
子,302
房間,302
進步,302
誤會,302
踩,301
危險,300
低能兒,299
慈濟,299
電影,299
一隻,299
昨天,298
推薦,298
即使,297
逢甲,297
很少,297
　,297
業配,297
嗨,297
怎麼辦,296
某樓,296
非,296
領養,296
也好,296
訊息,295
罵人,294
看法,294
聽過,294
國立,294
XDD,294
美國,293
B22,293
遊戲,293
小時候,292
歡迎,292
恐怖,291
討拍,291
隻,291
彼此,290
開放,289
恭喜,289
B26,288
陳,288
好聽,287
快樂,287
😁,286
跟風,286
長相,286
網美,286
全世界,286
男性,286
爆氣,285
道德,285
番仔,285
資料,284
唯一,284
立場,284
念,284
實說,284
`,284
喊,283
ㄋ,282
多人,282
學妹,282
安全,281
護士,281
屁話,281
翻,281
角度,280
對象,280
乾脆,279
廁所,279
自信,279
藉口,279
人會,279
嫉妒,279
超過,279
💛,279
ω,278
追蹤,278
起,278
乾淨,278
只好,278
價值觀,278
懷孕,277
私立,277
姐,276
懂得,276
dcard,276
B25,276
賣家,276
風格,275
．,275
服務,274
練習,274
B27,274
用心,273
同時,273
伸手,273
討,273
別說,273
『,273
換,273
人物,272
班,272
師,272
gay,272
唱歌,272
帥,272
』,272
叫做,272
南部,271
想過,271
T,271
知識,271
弟弟,271
結石,271
幹部,270
無言,270
印象,270
室友,270
😘,270
定義,269
單身,269
失敗,269
提供,269
ok,268
爬,268
猜,268
干,268
ಠ,268
禮拜,267
其中,267
惡意,265
一個月,265
經濟,264
學費,264
當事人,264
驕傲,263
年紀,263
反同,263
普通,262
會長,261
😤,261
質疑,261
性別,261
幹話,261
尷尬,260
人才,260
還想,259
今年,259
取暖,259
這也,258
很會,258
梗,258
抱,258
系會,258
借,258
看不到,257
刪,257
況且,257
店家,257
顏色,256
貴,256
挑,256
最愛,256
傻,256
‍,256
揪,255
🙏,255
許多,254
老公,254
拿出,254
齁,254
關於,253
後悔,253
台北,253
同情,253
中華民國,252
最大,252
說過,252
懶得,251
做到,251
工具,250
說明,250
•,250
內心,250
求,250
成員,250
77,249
沒想到,249
😄,249
ear,249
過了,248
價值,248
舔,248
職業,248
票,248
宣傳,248
且,247
空間,247
狗狗,247
無限,247
人氣,247
外,246
B28,246
篇,245
胖子,245
害怕,245
說法,245
條件,244
激動,244
團,244
查,244
聊,244
罷了,243
經歷,243
元,243
不太,243
受到,242
哈,242
參考,242
妳自己,242
50,242
痛,242
過程,242
嘻嘻,242
開玩笑,241
待,241
妳有,240
當成,240
做出,240
默默,240
狂,240
對話,239
花錢,239
例子,239
笑死人,239
方面,239
不在,239
路過,238
B30,238
當兵,238
蔡,238
談,238
食物,238
獨立,237
心理,237
去年,237
圖片,237
前男友,236
現場,236
寵物,236
破壞,236
騎車,236
反感,236
反駁,236
公平,235
體諒,235
樓下,235
偷,235
更新,235
利用,235
咬,235
珍惜,234
口氣,234
面前,234
封鎖,234
自慰,234
黑人,233
書,233
廣告,233
給他,233
反,233
政治,232
戰校,232
情侶,232
免費,232
信,231
抽菸,231
莫名,231
飲料,231
處女,230
增加,230
類似,230
精神,230
鼓勵,229
直播,229
摸,229
差別,229
多久,229
在家,229
消失,228
夜店,228
成熟,228
水,228
強調,228
令人,228
退,228
享受,227
小朋友,227
受不了,227
話題,227
可笑,226
見,226
強迫,226
整理,226
權益,226
舞台,226
事後,225
網友,225
追星,225
發表,225
回歸,225
想像,225
比例,225
無關,225
例如,225
怎,225
明天,225
練,225
因此,224
B31,224
高尚,224
第,224
明白,224
失望,224
報告,224
耍,224
畫面,223
剩,223
背後,223
.......,223
差點,223
幼稚,223
發展,223
於,223
之間,223
B29,223
不知,223
國文,222
莫名其妙,222
另一半,222
西斯,222
吸引,221
等到,221
菜,221
幾年,221
人類,221
狼,221
車,221
堅持,221
研究,220
動作,220
病人,220
有用,220
補充,220
到時候,220
吸毒,220
是從,220
戴,220
剛,220
符合,219
曖昧,219
美好,219
躲,219
第一個,219
唸書,219
議題,219
破,218
消費,218
以下,218
不算,218
教授,218
員工,218
聯絡,218
做事,218
組,217
當作,217
難看,217
∀,217
D,217
塑膠,217
🖕,217
目的,216
搞不好,216
活,216
答案,216
排名,216
早,216
往,216
輔大,215
觀點,215
反串,215
C,215
過的,215
滑,215
放心,214
在乎,214
12,214
好玩,214
此,214
ˋ,214
😀,214
刻意,214
中間,213
位置,213
附近,213
補,213
何必,213
😉,213
B38,213
嘴臉,212
報警,212
餐廳,212
講得,212
重,212
炫耀,212
看見,211
思想,211
吐,211
不給,211
抽煙,211
困擾,211
鳥,211
B35,211
家長,211
........,211
偶爾,210
間,210
無辜,210
變得,210
樓主,210
比起,210
躺,210
由,209
偉大,209
廢話,209
盜版,209
XDDD,209
光,209
加入,209
受,209
考上,208
欺負,208
貓咪,208
看不出來,208
一邊,208
說好,208
交換,208
異性,208
當個,207
後續,207
抽,207
禁止,207
TWICE,207
外表,207
國際,206
味道,206
聰明,206
變態,206
鬧,206
投票,206
輸,205
還敢,205
更何況,205
主要,205
困難,205
看著,205
關,205
申請,204
頭髮,204
輕鬆,204
白,204
😨,204
包容,204
控制,204
投,204
合理化,203
仔,203
閃,203
以外,203
蓋,203
人員,203
有病,203
電話,202
主,202
內文,202
一副,201
拖,201
告,201
委屈,201
安慰,200
勇氣,200
作品,200
嫌,200
腦殘,200
臉書,200
😩,200
屬於,200
重視,199
實習,199
頗,199
老人,199
合法,199
介紹,198
不像,198
糖,198
撿,198
次,198
瘦,197
吃屎,197
BP,197
B36,197
😎,197
修,197
炮,197
人身攻擊,197
妹子,197
原諒,196
google,196
真實,196
從小,196
平台,195
電腦,195
插,195
過來,195
就讓,195
男孩,195
安靜,195
名,195
並且,194
操,194
避免,194
想問,194
不見,194
失去,194
搞笑,194
分鐘,194
時代,194
榜,194
擁有,193
勇敢,193
ㄜ,193
等於,193
｀,193
憂鬱症,193
B32,192
太多,192
佔,192
上網,192
度,192
對待,192
生病,191
懂嗎,191
二,191
很煩,191
那篇,190
看不起,190
之一,190
你還,190
無知,190
減肥,190
低卡,190
中肯,190
違規,190
保證,190
♀,190
P,190
明星,189
搞清楚,189
你講,189
本,189
告白,189
有事,189
妳在,189
謾罵,189
開車,189
【,189
】,189
ﾉ,189
😥,188
啾,188
技術,188
全,188
兒子,188
做過,188
夠,188
雞,188
理所當然,187
B37,187
只想,187
森,187
推推,187
哪來,187
男方,187
結論,186
騷擾,186
女團,186
高職,186
夢想,186
B33,186
年輕,186
爭取,186
歷史,186
稍微,186
雙方,186
了還,186
訂閱,185
瘋狂,185
主人,185
好感,185
剩下,185
白眼,185
班上,185
引戰,185
從頭到尾,185
醉,184
演唱會,184
分開,184
少數,184
早上,184
算了,184
大眾,184
不讓,184
瞎,184
汪汪,184
煩,183
不要臉,183
阿公,183
板,183
外國人,183
B34,182
首先,182
煮,182
全家,182
我爸,182
四年,182
假設,182
幽默,182
機率,182
很爽,181
浪費時間,181
保持,181
司機,181
抹黑,181
擦,181
乖,180
根本就是,180
正在,180
R,180
收到,180
一段,180
表情,180
透過,180
接觸,180
遇過,179
商品,179
皮膚,179
文組,179
防彈,179
不怕,179
毛,179
拿到,179
完美,179
淡江,179
💔,179
多次,178
很快,178
原原,178
性侵,178
自我,178
直說,178
寶寶,178
愛看,178
雙重標準,178
了不起,178
總統,178
無奈,178
專輯,177
人數,177
何況,177
天天,177
前任,177
如,177
b1,177
😐,177
😓,176
清高,176
不信,176
善良,176
ㄍ,176
Q,176
醫療,176
承擔,176
ㅠ,176
理智,176
特地,176
兩年,176
轉學,175
似乎,175
效果,175
不斷,175
新生,175
惱羞,175
長輩,174
滿足,174
00,174
左右,174
回收,174
理,174
自卑,174
嘍,174
河河,174
風氣,173
還被,173
人士,173
純粹,173
語言,173
誒,173
救,173
不足,173
社,173
♥,172
負面,172
說實話,172
釣魚,172
改善,172
佩服,172
講到,172
護理系,172
詞,172
18,172
15,172
練習生,171
人品,171
抗議,171
當天,171
治療,171
品質,171
三小,171
洗腦,171
很爛,171
醫學系,171
三寶,171
實際,170
高中生,170
電機,170
尻,170
族群,170
計較,170
呦,170
幾樓,170
隊友,170
🙋,169
製造,169
多數,169
B40,169
本事,169
東海,169
隊長,169
fb,169
Д,169
做愛,169
鐘鉉,169
公眾,168
制度,168
檢查,168
B39,168
購買,168
圈,168
義務,168
人民,168
同一個,167
偏激,167
那天,167
總,167
有關,167
同校,167
秒,167
ㄐ,167
IG,166
愛的,166
號,166
紀錄,166
地獄,166
猛,166
